0	4	0	1	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	| 11 0 0 32 2 17 20 0 4 11 
0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 10 0 10 0 10 0 10 0 0 0 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	| 0 0 30 30 0 30 0 30 0 0 
0	0	6	0	0	0	1	0	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 0 0 14 3 0 0 0 9 0 7 
0	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	| 18 2 31 0 18 18 0 0 3 0 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	| 33 33 33 0 33 0 0 33 0 0 
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 13 26 13 0 13 0 13 0 13 13 
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	3	| 6 0 18 0 36 30 0 0 40 0 
0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 0 12 0 6 6 0 0 6 0 6 
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 0 2 2 2 0 2 0 0 0 2 
0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	| 0 26 0 0 15 4 0 29 0 0 
0	0	2	0	0	0	0	0	0	0	0	1	3	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	| 0 0 0 15 29 13 3 16 0 12 
0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 11 22 11 0 11 8 11 0 11 11 
0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 20 0 2 0 0 20 0 0 0 20 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 19 0 0 0 0 0 19 19 19 19 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	| 0 37 0 37 37 0 37 0 37 37 
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 0 0 0 0 0 1 1 0 1 1 
0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 25 0 0 0 3 25 3 0 25 0 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	| 27 27 0 27 0 0 0 0 0 27 
0	5	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	| 0 8 32 32 0 0 5 2 0 0 
0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 0 9 0 9 9 9 9 9 9 9 
0	0	0	0	0	0	5	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	| 25 25 0 36 15 31 0 7 0 13 
2	2	0	0	5	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	| 2 0 14 27 5 13 0 0 0 1 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	| 0 39 0 0 0 0 0 39 0 0 
0	7	0	5	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	| 9 0 0 29 0 4 0 9 15 2 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 16 16 0 16 16 16 0 0 16 0 
0	0	0	0	0	0	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	| 0 0 0 0 14 0 14 14 11 38 >
(205406.44409999996, 290766.29069999995, 50.0, 254881.1900000001)
['Order', 'Switch satellites', 'Switch products', 'Switch trucks', 'Centralize client', 'Switch products', 'Centralize client', 'Swap clients', 'Switch products', 'Centralize client', 'Switch trucks', 'Switch satellites', 'Centralize client', 'Swap clients', 'Switch products', 'Centralize client', 'Switch satellites', 'Switch trucks', 'Crossover', 'Swap clients', 'Switch satellites', 'Switch products', 'Crossover', 'Swap clients', 'Switch satellites', 'Switch trucks', 'Switch products', 'Switch trucks', 'Switch trucks', 'Swap clients', 'Switch products', 'Swap clients', 'Centralize client', 'Switch satellites', 'Switch products', 'Switch satellites', 'Swap clients', 'Centralize client', 'Centralize client', 'Swap clients', 'Crossover', 'Switch satellites', 'Centralize client', 'Switch trucks', 'Crossover', 'Switch products', 'Switch trucks', 'Switch satellites', 'Crossover', 'Switch trucks', 'Switch satellites', 'Centralize client', 'Crossover', 'Switch satellites', 'Switch products', 'Crossover', 'Switch products', 'Centralize client', 'Swap clients', 'Switch satellites', 'Switch satellites', 'Switch products', 'Centralize client', 'Swap clients', 'Switch trucks', 'Switch satellites', 'Switch trucks', 'Switch products', 'Centralize client', 'Centralize client', 'Switch products', 'Crossover', 'Switch satellites', 'Swap clients', 'Switch trucks', 'Centralize client', 'Swap clients', 'Switch products', 'Centralize client', 'Swap clients', 'Swap clients', 'Switch satellites', 'Switch trucks', 'Centralize client']
< depot 0 | 1 3 5  ||	depot 1 | 1 3  ||	depot 2 | 1 3  ||	depot 3 | 1 3 5  ||	depot 4 | 1 3 5  ||	depot 5 | 1 3 5  ||	depot 6 | 1 3  ||	depot 7 | 1 3 5  ||	depot 8 | 1 3 5  ||	depot 9 | 1 3  ||	
1	1	1	3	3	1	1	3	1	1	3	3	1	3	5	1	3	3	1	1	1	3	3	1	3	1	5	0	5	3	1	3	3	3	3	5	3	3	1	5	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 18 18 0 18 18 0 0 18 18 0 
0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	| 0 4 10 0 0 40 0 10 0 10 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 26 0 0 26 26 0 0 26 0 26 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	| 0 0 35 0 35 0 0 35 35 35 
0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	3	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	| 0 7 20 0 21 40 16 39 40 0 
0	0	0	1	4	2	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	| 27 0 0 5 15 0 6 13 4 0 
0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	| 36 0 16 0 36 0 31 27 10 0 
0	0	1	0	3	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 0 5 0 11 0 0 0 3 13 0 
1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 0 14 0 0 1 1 1 0 1 1 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	| 0 0 31 0 0 31 31 0 0 0 
0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 0 0 12 12 12 12 12 12 12 0 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 22 22 22 22 0 0 0 0 0 22 
0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 0 7 7 7 7 7 0 7 0 7 
0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 0 0 14 0 8 0 0 0 0 14 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	| 34 34 0 34 0 34 0 0 34 34 
0	0	5	0	2	4	2	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	| 6 18 5 0 21 0 3 25 38 7 
0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 8 0 0 8 0 8 8 8 8 8 
0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	3	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	| 24 0 16 0 0 20 16 15 29 4 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 19 19 19 0 19 19 19 0 0 0 
0	0	0	0	0	0	0	0	0	2	3	0	0	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 15 10 0 21 0 21 21 11 0 0 
0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 2 23 24 0 14 0 0 0 2 0 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 0 17 17 17 0 17 17 0 17 25 
0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	3	0	1	1	0	0	0	0	0	0	0	| 0 0 20 32 33 10 30 25 20 0 
0	4	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 6 0 0 6 2 6 6 0 6 6 
0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 10 0 10 0 10 0 10 0 0 0 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	| 0 0 30 30 0 30 0 30 0 0 
0	0	6	0	0	0	1	0	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 0 0 14 3 0 0 0 9 0 7 
0	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	| 18 2 31 0 18 18 0 0 3 0 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	| 33 33 33 0 33 0 0 33 0 0 
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 13 23 13 0 13 0 13 0 13 13 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	3	0	0	1	0	| 39 0 18 0 36 30 0 0 27 0 
0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	| 0 12 0 39 39 0 0 39 0 39 
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 0 2 2 2 0 2 0 0 0 2 
0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	| 0 23 0 0 15 4 0 29 0 0 
0	0	2	0	0	0	0	0	0	0	0	1	3	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	| 0 0 0 17 29 13 3 16 0 12 
0	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 11 22 11 0 11 8 11 0 11 11 
0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 20 0 2 0 0 20 0 0 0 20 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 19 0 0 0 0 0 19 19 19 19 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	| 0 37 0 37 37 0 37 0 37 37 
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 0 0 0 0 0 1 1 0 1 1 
0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	| 38 0 0 0 3 38 3 0 38 0 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 25 25 0 25 0 0 0 0 0 25 
0	5	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	| 0 8 32 32 0 0 5 2 0 0 
0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 0 9 0 9 9 9 9 9 9 9 
0	0	0	0	0	0	5	0	0	0	0	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	3	0	0	| 38 38 0 36 15 31 0 7 0 13 
2	2	0	0	5	0	0	0	0	0	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	| 2 0 14 27 5 11 0 0 0 1 
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 0 6 0 0 0 0 0 6 0 0 
0	7	0	6	0	0	0	0	1	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	| 9 0 0 29 0 4 0 9 15 2 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 16 16 0 16 16 16 0 0 16 0 
0	0	0	5	0	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 0 0 0 0 14 0 14 14 11 4 >
(206598.59219999996, 287205.30539999995, 49.0, 253999.30000000008)
['Order', 'Switch satellites', 'Switch products', 'Switch trucks', 'Centralize client', 'Switch products', 'Centralize client', 'Swap clients', 'Switch products', 'Centralize client', 'Switch trucks', 'Switch satellites', 'Centralize client', 'Swap clients', 'Switch products', 'Centralize client', 'Switch satellites', 'Switch trucks', 'Crossover', 'Swap clients', 'Switch satellites', 'Switch products', 'Crossover', 'Swap clients', 'Switch satellites', 'Switch trucks', 'Switch products', 'Switch trucks', 'Switch trucks', 'Swap clients', 'Switch products', 'Swap clients', 'Centralize client', 'Switch satellites', 'Switch products', 'Switch satellites', 'Swap clients', 'Centralize client', 'Centralize client', 'Swap clients', 'Crossover', 'Switch satellites', 'Centralize client', 'Switch trucks', 'Crossover', 'Switch products', 'Switch trucks', 'Switch satellites', 'Crossover', 'Switch trucks', 'Switch satellites', 'Centralize client', 'Crossover', 'Switch satellites', 'Switch products', 'Crossover', 'Switch products', 'Centralize client', 'Swap clients', 'Switch satellites', 'Switch satellites', 'Switch products', 'Centralize client', 'Swap clients', 'Switch trucks', 'Switch satellites', 'Switch trucks', 'Switch products', 'Centralize client', 'Centralize client', 'Switch products', 'Crossover', 'Switch satellites', 'Swap clients', 'Switch trucks', 'Centralize client', 'Switch trucks', 'Swap clients', 'Switch satellites', 'Centralize client', 'Centralize client', 'Switch trucks']
< depot 0 | 1 3  ||	depot 1 | 3 5 1  ||	depot 2 | 1 3  ||	depot 3 | 1 3  ||	depot 4 | 1 3 5  ||	depot 5 | 1 3  ||	depot 6 | 5 3 1  ||	depot 7 | 1 3 5  ||	depot 8 | 1 3 5  ||	depot 9 | 3 5 1  ||	
1	3	1	5	1	3	1	1	3	1	1	3	1	3	1	1	1	1	1	1	3	1	0	1	3	3	1	1	3	5	5	3	0	1	3	5	3	3	3	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 17 17 0 17 17 0 0 17 17 0 
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 0 10 10 0 0 10 0 10 0 10 
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 22 0 0 22 22 0 0 1 0 22 
4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 0 0 1 0 1 0 0 7 1 1 
0	0	0	0	2	0	5	0	0	2	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	| 0 38 21 0 5 15 7 39 10 0 
0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	| 34 0 0 2 11 0 30 21 20 0 
0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	| 3 0 29 0 29 0 4 29 29 0 
0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 0 2 0 24 0 0 0 24 24 0 
0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	| 0 28 0 0 22 28 35 0 14 7 
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 0 0 5 0 0 5 5 0 0 0 
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 0 0 12 12 12 12 12 12 12 0 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	| 35 35 35 35 0 0 0 0 0 25 
0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	| 0 12 37 29 37 37 0 37 0 37 
0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	| 0 0 14 0 14 0 0 0 0 14 
