    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    19606.45830	    13502.89420	    6	    17997.06000
    20138.54700	    12441.83480	    6	    17820.48000
    22502.63730	    11531.66240	    6	    18839.28000
    22502.63730	    11531.66240	    6	    18839.28000
    22502.63730	    11611.32660	    6	    18759.10000
    22502.63730	    11611.32660	    6	    18759.10000
    23694.78540	    10758.33870	    6	    19201.47000
    23694.78540	    10758.33870	    6	    19201.47000
    25594.14000	    10039.74860	    6	    20025.06000
    25594.14000	    10039.74860	    6	    20025.06000
    28598.08380	     7913.05420	    6	    20877.06000
    28598.08380	     7913.05420	    6	    20877.06000
